Item Details,,,,,,,Pickup Details,,,,,,,,,Dropoff Details,,,,,,,,,Extra,,
Description *,Weight *,Length,Width,Height,Quantity,Service Type,Address Line 1 *,Address Line 2,Country,Zipcode,From *,To *,Contact Name,Contact Phone,Contact Company,Address Line 1 *,Address Line 2,Country,Zipcode,From *,To *,Contact Name,Contact Phone,Contact Company,External Item ID 1 *,External Item ID 2,External Item ID 3
1 package,5,50,40,40,1,sameday,"1h 07 168 shopping mall building 2 binondo Manila,Metro Manila~Manila,Binondo,Barangay 293",Metro Manila-Manila,,,18/06/2021 00:00:00,18/06/2021 00:30:00,Aimee cheng,9164728333,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,18/06/2021 01:00:00,18/06/2021 01:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-0-1623984455767,,
1 package,5,50,40,40,1,sameday,"34 Mayor Tanyag Ave., South Signal Village, Taguig City",Metro Manila-Taguig,,,18/06/2021 02:00:00,18/06/2021 02:30:00,Moeder Home International Corp.,9088916273,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,18/06/2021 03:00:00,18/06/2021 03:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-1-1623984455767,,
1 package,5,50,40,40,1,sameday,"3rd floor 748 Caballeros st. Binondo Manila,Metro Manila~Manila,San Nicolas,Barangay 282",Metro Manila-Manila,,,18/06/2021 04:00:00,18/06/2021 04:30:00,well-come shop,9176117789,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,18/06/2021 05:00:00,18/06/2021 05:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-2-1623984455767,,
1 package,5,50,40,40,1,sameday,"281 H. San Fernando St. Binondo Manila,Metro Manila~Manila,San Nicolas,Barangay 284",Metro Manila-Manila,,,18/06/2021 06:00:00,18/06/2021 06:30:00,Style Loft,9175428859,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,18/06/2021 07:00:00,18/06/2021 07:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-3-1623984455767,,
1 package,5,50,40,40,1,sameday,"281 H. San Fernando St. Binondo Manila,Metro Manila~Manila,San Nicolas,Barangay 284",Metro Manila-Manila,,,18/06/2021 08:00:00,18/06/2021 08:30:00,Style Loft,9175428859,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,18/06/2021 09:00:00,18/06/2021 09:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-4-1623984455767,,
1 package,5,50,40,40,1,sameday,"TA202 Gardenville,Metro Manila~Manila,Santa Mesa,Barangay 606",Metro Manila~Manila,,,18/06/2021 10:00:00,18/06/2021 10:30:00,Beetro,9178394412,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,18/06/2021 11:00:00,18/06/2021 11:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-5-1623984455767,,
1 package,5,50,40,40,1,sameday,35A mc Arthur Highway,Metro Manila~Malabon,,,18/06/2021 12:00:00,18/06/2021 12:30:00,Malachi,9494435961,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,18/06/2021 13:00:00,18/06/2021 13:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-6-1623984455767,,
1 package,5,50,40,40,1,sameday,"Park Lane Tower ROOM 601, 1107 Mayhaligue st, Tondo,Manila,Metro Manila~Manila,Tondo I / Ii,Barangay 238",Metro Manila-Manila,,,18/06/2021 14:00:00,18/06/2021 14:30:00,Maxbazaar,9158867637,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,18/06/2021 15:00:00,18/06/2021 15:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-7-1623984455767,,
1 package,5,50,40,40,1,sameday,"Unit 904 Torre Lorenzo condominium,2587 p ocampo st for Taft avenue,Metro Manila~Manila,Malate,Barangay 719",Metro Manila-Manila,,,18/06/2021 16:00:00,18/06/2021 16:30:00,BV JEANS,9177854525,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,18/06/2021 17:00:00,18/06/2021 17:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-8-1623984455767,,
1 package,5,50,40,40,1,sameday,"962 d castro st valenzuela city,Metro Manila~Valenzuela,Valenzuela City,Malanday",Metro Manila-Valenzuela,,,18/06/2021 18:00:00,18/06/2021 18:30:00,Gift Toys 168,9175784777,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,18/06/2021 19:00:00,18/06/2021 19:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-9-1623984455767,,
1 package,5,50,40,40,1,sameday,"34 bustamante st. Corner benin st. Caloocan,Metro Manila~Caloocan,Caloocan City,Barangay 86",Metro Manila-Caloocan,Philippines,,18/06/2021 20:00:00,18/06/2021 20:30:00,Audio Image,9175215557,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,18/06/2021 21:00:00,18/06/2021 21:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-10-1623984455767,,
1 package,5,50,40,40,1,sameday,"9th Floor Ablaza Building 117 E. Rodriguez Sr,Brgy Tatalon, Quezon City",Metro Manila-Quezon City,,,18/06/2021 22:00:00,18/06/2021 22:30:00,Vtech PH,9276727806,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,18/06/2021 23:00:00,18/06/2021 23:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-11-1623984455767,,
1 package,5,50,40,40,1,sameday,"540 Franciscan St. Sta. Ana Village, Brgy. Sunvalley, Parañaque City, Manila,Metro Manila~Paranaque,Paranaque City,Sun Valley",Metro Manila-Paranaque,,,19/06/2021 00:00:00,19/06/2021 00:30:00,The Wholesale Distributor,9159894415,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,19/06/2021 01:00:00,19/06/2021 01:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-12-1623984455767,,
1 package,5,50,40,40,1,sameday,"Unit 11 G/F Newton Plaza No. 4408 Old Sta. Mesa St.,Brgy 592 Zone 58 Sampaloc Manila, Sta. Mesa",Metro Manila~Manila,,,19/06/2021 02:00:00,19/06/2021 02:30:00,THM Motorcycles and Accessories,9179386669,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,19/06/2021 03:00:00,19/06/2021 03:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-13-1623984455767,,
1 package,5,50,40,40,1,sameday,785 Panay Street Sampaloc Manila,Metro Manila~Manila,,,19/06/2021 04:00:00,19/06/2021 04:30:00,AGP,9178301879,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,19/06/2021 05:00:00,19/06/2021 05:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-14-1623984455767,,
1 package,5,50,40,40,1,sameday,"1745 Dagupan St.,Metro Manila~Manila,Tondo I / Ii,Barangay 53",Metro Manila-Manila,,,19/06/2021 06:00:00,19/06/2021 06:30:00,best seller 21,9178793012,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,19/06/2021 07:00:00,19/06/2021 07:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-15-1623984455767,,
1 package,5,50,40,40,1,sameday,"2182 Sobriedad Extension,Metro Manila~Manila,Sampaloc,Barangay 540",Metro Manila-Manila,,,19/06/2021 08:00:00,19/06/2021 08:30:00,Trusty Hub,9387892799,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,19/06/2021 09:00:00,19/06/2021 09:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-16-1623984455767,,
1 package,5,50,40,40,1,sameday,"147 Sto. Domingo Ave.,Metro Manila~Quezon City,Quezon City,Manresa",Metro Manila-Quezon City,,,19/06/2021 10:00:00,19/06/2021 10:30:00,Madtracks Auto Center,9171521987,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,19/06/2021 11:00:00,19/06/2021 11:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-17-1623984455767,,
1 package,5,50,40,40,1,sameday,"147 Sto. Domingo Ave.,Metro Manila~Quezon City,Quezon City,Manresa",Metro Manila-Quezon City,,,19/06/2021 12:00:00,19/06/2021 12:30:00,Madtracks Auto Center,9171521987,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,19/06/2021 13:00:00,19/06/2021 13:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-18-1623984455767,,
1 package,5,50,40,40,1,sameday,"1995 Juan Luna Street C20 Landwealth Condominium Tondo Manila,Metro Manila~Manila,Tondo I / Ii,Barangay 151",Metro Manila-Manila,,,19/06/2021 14:00:00,19/06/2021 14:30:00,OfficePro,9175122218,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,19/06/2021 15:00:00,19/06/2021 15:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-19-1623984455767,,
1 package,5,50,40,40,1,sameday,"52 A. Pablo St, Valenzuela, Metro Manila",Metro Manila~Valenzuela,,,19/06/2021 16:00:00,19/06/2021 16:30:00,Black worm,9173793256,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,19/06/2021 17:00:00,19/06/2021 17:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-20-1623984455767,,
1 package,5,50,40,40,1,sameday,"2660 Park Avenue,Metro Manila~Pasay,Pasay City,Barangay 30",,,,19/06/2021 18:00:00,19/06/2021 18:30:00,Flitch Home,9178499797,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,19/06/2021 19:00:00,19/06/2021 19:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-21-1623984455767,,
1 package,5,50,40,40,1,sameday,"2852 Aurora Boulevard Sta. Cruz Manila,Metro Manila~Manila,Santa Cruz,Barangay 375",Metro Manila-Manila,,,19/06/2021 20:00:00,19/06/2021 20:30:00,Juliana's Kotse Abubots,9174443513,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,19/06/2021 21:00:00,19/06/2021 21:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-22-1623984455767,,
1 package,5,50,40,40,1,sameday,"52 A. Pablo St, Valenzuela, Metro Manila",Metro Manila~Valenzuela,,,19/06/2021 22:00:00,19/06/2021 22:30:00,Black worm,9173793256,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,19/06/2021 23:00:00,19/06/2021 23:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-23-1623984455767,,
1 package,5,50,40,40,1,sameday,"B7 L1 Alley 6 Dahlia St. Metrocor Homes Almar Subdivision.,Metro Manila~Caloocan,Caloocan City,Barangay 177",Metro Manila-Caloocan,,,20/06/2021 00:00:00,20/06/2021 00:30:00,CJZM,9335651112,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,20/06/2021 01:00:00,20/06/2021 01:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-24-1623984455767,,
1 package,5,50,40,40,1,sameday,500-A Altura St. Barangay 576 Sta. Mesa Sampaloc Manila,Metro Manila-Manila,,,20/06/2021 02:00:00,20/06/2021 02:30:00,HOMU Appliance Outlet,9255546537,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,20/06/2021 03:00:00,20/06/2021 03:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-25-1623984455767,,
1 package,5,50,40,40,1,sameday,"15 Hernandez St. SFDM Quezon City,Metro Manila~Quezon City,Quezon City,Paltok",Metro Manila-Quezon City,,,20/06/2021 04:00:00,20/06/2021 04:30:00,Getha ,9178367890,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,20/06/2021 05:00:00,20/06/2021 05:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-26-1623984455767,,
1 package,5,50,40,40,1,sameday,500-A Altura St. Barangay 576 Sta. Mesa Sampaloc Manila,Metro Manila-Manila,,,20/06/2021 06:00:00,20/06/2021 06:30:00,HOMU Appliance Outlet,9255546537,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,20/06/2021 07:00:00,20/06/2021 07:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-27-1623984455767,,
1 package,5,50,40,40,1,sameday,#1 G. Molino Street,Metro Manila~Valenzuela,,,20/06/2021 08:00:00,20/06/2021 08:30:00,Getha ,9959245071,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,20/06/2021 09:00:00,20/06/2021 09:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-28-1623984455768,,
1 package,5,50,40,40,1,sameday,"168 SHOPPING MALL 1K20.SOLER ST.BINNONDO MANILA.barangay 293. Binondo metro Manila 1006,Metro Manila~Manila,Binondo,Barangay 293",Metro Manila-Manila,,,20/06/2021 10:00:00,20/06/2021 10:30:00,lucky grass fashion wear,9165388866,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,20/06/2021 11:00:00,20/06/2021 11:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-29-1623984455768,,
1 package,5,50,40,40,1,sameday,"3 ilang ilang street karuhatan, valenzuela city,Metro Manila~Valenzuela,Valenzuela City,Karuhatan",Metro Manila-Valenzuela,,,20/06/2021 12:00:00,20/06/2021 12:30:00,PSCF General Merchandise,9394167121,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,20/06/2021 13:00:00,20/06/2021 13:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-30-1623984455768,,
1 package,5,50,40,40,1,sameday,"540 Franciscan St. Sta. Ana Village, Brgy. Sunvalley, Parañaque City, Manila,Metro Manila~Paranaque,Paranaque City,Sun Valley",Metro Manila-Paranaque,,,20/06/2021 14:00:00,20/06/2021 14:30:00,The Wholesale Distributor,9159894415,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,20/06/2021 15:00:00,20/06/2021 15:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-31-1623984455768,,
1 package,5,50,40,40,1,sameday,"New Wealth Properties Compound, 3270C Merville Access Road (Armstrong Road), Merville Park, Barangay 201 Kalayaan, Pasay City, Metro Manila, PH",Metro Manila-Pasay,,,20/06/2021 16:00:00,20/06/2021 16:30:00,AKTIVE SPORTS,9175592647,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,20/06/2021 17:00:00,20/06/2021 17:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-32-1623984455768,,
1 package,5,50,40,40,1,sameday,"1h 07 168 shopping mall building 2 binondo Manila,Metro Manila~Manila,Binondo,Barangay 293",Metro Manila-Manila,,,20/06/2021 18:00:00,20/06/2021 18:30:00,Aimee cheng,9164728333,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,20/06/2021 19:00:00,20/06/2021 19:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-33-1623984455768,,
1 package,5,50,40,40,1,sameday,35A mc Arthur Highway,Metro Manila~Malabon,,,20/06/2021 20:00:00,20/06/2021 20:30:00,Malachi,9494435961,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,20/06/2021 21:00:00,20/06/2021 21:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-34-1623984455768,,
1 package,5,50,40,40,1,sameday,"#882 Unit o33 Capistrano St.,Metro Manila~Taguig,Taguig City,Ibayo~Tipas",Metro Manila-Taguig,,,20/06/2021 22:00:00,20/06/2021 22:30:00,BaratPH General Merchandise,9125704965,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,20/06/2021 23:00:00,20/06/2021 23:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-35-1623984455768,,
1 package,5,50,40,40,1,sameday,"206 Don Juan santos Bldg. Quezon Blvd Brgy. 384 zone 39 Quiapo Manila,Metro Manila~Manila,Quiapo,Barangay 384",Metro Manila-Manila,,,21/06/2021 00:00:00,21/06/2021 00:30:00,MEGAJMS,9562505076,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,21/06/2021 01:00:00,21/06/2021 01:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-36-1623984455768,,
1 package,5,50,40,40,1,sameday,"B7 L1 Alley 6 Dahlia St. Metrocor Homes Almar Subdivision.,Metro Manila~Caloocan,Caloocan City,Barangay 177",Metro Manila-Caloocan,,,21/06/2021 02:00:00,21/06/2021 02:30:00,CJZM,9335651112,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,21/06/2021 03:00:00,21/06/2021 03:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-37-1623984455768,,
1 package,5,50,40,40,1,sameday,35A mc Arthur Highway,Metro Manila~Malabon,,,21/06/2021 04:00:00,21/06/2021 04:30:00,Hello Baby,9175977777,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,21/06/2021 05:00:00,21/06/2021 05:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-38-1623984455768,,
1 package,5,50,40,40,1,sameday,"49 Assistant St. GSIS Village Project 8,Metro Manila~Quezon City,Quezon City,Bahay Toro",Metro Manila-Quezon City,,,21/06/2021 06:00:00,21/06/2021 06:30:00,BabySM Shop2,9163181643,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,21/06/2021 07:00:00,21/06/2021 07:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-39-1623984455768,,
1 package,5,50,40,40,1,sameday,"KLG Bldg. Delbros Ave cor. Venicia De Leon St. Brgy. Ibayo, Paranaque City",Metro Manila-Paranaque,,,21/06/2021 08:00:00,21/06/2021 08:30:00,Arcopal Philippines,9061690876,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,21/06/2021 09:00:00,21/06/2021 09:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-40-1623984455768,,
1 package,5,50,40,40,1,sameday,"540 Franciscan St. Sta. Ana Village, Brgy. Sunvalley, Parañaque City, Manila,Metro Manila~Paranaque,Paranaque City,Sun Valley",Metro Manila-Paranaque,,,21/06/2021 10:00:00,21/06/2021 10:30:00,The Wholesale Distributor,9159894415,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,21/06/2021 11:00:00,21/06/2021 11:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-41-1623984455768,,
1 package,5,50,40,40,1,sameday,"34 bustamante st. Corner benin st. Caloocan,Metro Manila~Caloocan,Caloocan City,Barangay 86",Metro Manila-Caloocan,Philippines,,21/06/2021 12:00:00,21/06/2021 12:30:00,Audio Image,9175215557,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,21/06/2021 13:00:00,21/06/2021 13:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-42-1623984455768,,
1 package,5,50,40,40,1,sameday,"2nd Floor Arranque Building 1388 CM Recto Ave. corner Teodora Alonzo St., Sta. Cruz, Manila (same building with Mercury Drug and Western Appliances)",Metro Manila~Manila,,,21/06/2021 14:00:00,21/06/2021 14:30:00,GIGATOOLS INDUSTRIAL CENTER,9173058367,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,21/06/2021 15:00:00,21/06/2021 15:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-43-1623984455768,,
1 package,5,50,40,40,1,sameday,"3rd floor 748 Caballeros st. Binondo Manila,Metro Manila~Manila,San Nicolas,Barangay 282",Metro Manila-Manila,,,21/06/2021 16:00:00,21/06/2021 16:30:00,well-come shop,9176117789,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,21/06/2021 17:00:00,21/06/2021 17:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-44-1623984455768,,
1 package,5,50,40,40,1,sameday,"room504.716 republic supermarkets bldg.rizal ave era cruz manila barangay 304,santa cruz merto manila,1003",Metro Manila~Manila,,,21/06/2021 18:00:00,21/06/2021 18:30:00,pink pig.ph,9053598894,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,21/06/2021 19:00:00,21/06/2021 19:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-45-1623984455768,,
1 package,5,50,40,40,1,sameday,"1H-07 168 shopping mall soler st brgy 293 zone 28 binondo manila,Metro Manila~Manila,Binondo,Barangay 293",Metro Manila-Manila,,,21/06/2021 20:00:00,21/06/2021 20:30:00,ivan cheng 01,9776041840,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,21/06/2021 21:00:00,21/06/2021 21:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-46-1623984455768,,
1 package,5,50,40,40,1,sameday,"540 Franciscan St. Sta. Ana Village, Brgy. Sunvalley, Parañaque City, Manila,Metro Manila~Paranaque,Paranaque City,Sun Valley",Metro Manila-Paranaque,,,21/06/2021 22:00:00,21/06/2021 22:30:00,The Wholesale Distributor,9159894415,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,21/06/2021 23:00:00,21/06/2021 23:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-47-1623984455768,,
