Item Details,,,,,,,Pickup Details,,,,,,,,,Dropoff Details,,,,,,,,,Extra,,
1 package,5,50,40,40,1,sameday,"room504.716 republic supermarkets bldg.rizal ave era cruz manila barangay 304,santa cruz merto manila,1003",Metro Manila~Manila,,,22/06/2021 00:00:00,22/06/2021 00:30:00,pink pig.ph,9053598894,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,22/06/2021 01:00:00,22/06/2021 01:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-48-1623984455768,,
1 package,5,50,40,40,1,sameday,"Suite 303 3rd Floor Singson Building, Plaza Moraga, Binondo, Manila Manila City, 1006 Philippines",Metro Manila - Binondo,,,22/06/2021 02:00:00,22/06/2021 02:30:00,TammyStore,9328833086,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,22/06/2021 03:00:00,22/06/2021 03:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-49-1623984455768,,
1 package,5,50,40,40,1,sameday,"211-A Leas Building Katipunan Avenue, Brgy Blue Bridge",Metro Manila~Quezon City,,,22/06/2021 04:00:00,22/06/2021 04:30:00,PTT Lubricants Oil,6327992536,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,22/06/2021 05:00:00,22/06/2021 05:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-50-1623984455768,,
1 package,5,50,40,40,1,sameday,TestAddress_4,Metro Manila-Quezon City,,,22/06/2021 06:00:00,22/06/2021 06:30:00,US Original Hardware and Construction Supplies Inc,9178367890,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,22/06/2021 07:00:00,22/06/2021 07:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-51-1623984455768,,
1 package,5,50,40,40,1,sameday,"9th Floor Ablaza Building 117 E. Rodriguez Sr,Brgy Tatalon, Quezon City",Metro Manila-Quezon City,,,22/06/2021 08:00:00,22/06/2021 08:30:00,Vtech PH,9276727806,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,22/06/2021 09:00:00,22/06/2021 09:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-52-1623984455768,,
1 package,5,50,40,40,1,sameday,"206 Don Juan santos Bldg. Quezon Blvd Brgy. 384 zone 39 Quiapo Manila,Metro Manila~Manila,Quiapo,Barangay 384",Metro Manila-Manila,,,22/06/2021 10:00:00,22/06/2021 10:30:00,MEGAJMS,9562505076,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,22/06/2021 11:00:00,22/06/2021 11:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-53-1623984455768,,
1 package,5,50,40,40,1,sameday,785 Panay Street Sampaloc Manila,Metro Manila~Manila,,,22/06/2021 12:00:00,22/06/2021 12:30:00,AGP,9178301879,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,22/06/2021 13:00:00,22/06/2021 13:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-54-1623984455768,,
1 package,5,50,40,40,1,sameday,"540 Franciscan St. Sta. Ana Village, Brgy. Sunvalley, Parañaque City, Manila,Metro Manila~Paranaque,Paranaque City,Sun Valley",Metro Manila-Paranaque,,,22/06/2021 14:00:00,22/06/2021 14:30:00,The General Hub,9451945749,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,22/06/2021 15:00:00,22/06/2021 15:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-55-1623984455768,,
1 package,5,50,40,40,1,sameday,"15 Hernandez St. SFDM Quezon City,Metro Manila~Quezon City,Quezon City,Paltok",Metro Manila-Quezon City,,,22/06/2021 16:00:00,22/06/2021 16:30:00,Getha ,9178367890,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,22/06/2021 17:00:00,22/06/2021 17:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-56-1623984455768,,
1 package,5,50,40,40,1,sameday,"143 Puso Street Coloong I, Valenzuela City,Metro Manila~Valenzuela,Valenzuela City,Coloong",Metro Manila-Valenzuela,,,22/06/2021 18:00:00,22/06/2021 18:30:00,grandera,9672231085,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,22/06/2021 19:00:00,22/06/2021 19:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-57-1623984455768,,
1 package,5,50,40,40,1,sameday,"906 Sabino Padilla street, Branagay 295 zone 28 , binondo Manila,Metro Manila~Manila,Binondo,Barangay 295",Metro Manila-Manila,,,22/06/2021 20:00:00,22/06/2021 20:30:00,BHMarketing000,9388025622,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,22/06/2021 21:00:00,22/06/2021 21:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-58-1623984455768,,
1 package,5,50,40,40,1,sameday,6A Dama De Noche St. UPSN Comp. Brgy. Marcelo Green Sucat Paranaque,Metro Manila-Paranaque,,,22/06/2021 22:00:00,22/06/2021 22:30:00,X-One,9055684916,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,22/06/2021 23:00:00,22/06/2021 23:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-59-1623984455768,,
1 package,5,50,40,40,1,sameday,"281 H. San Fernando St. Binondo Manila,Metro Manila~Manila,San Nicolas,Barangay 284",Metro Manila-Manila,,,23/06/2021 00:00:00,23/06/2021 00:30:00,Style Loft,9175428859,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,23/06/2021 01:00:00,23/06/2021 01:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-60-1623984455768,,
1 package,5,50,40,40,1,sameday,"1h 07 168 shopping mall building 2 binondo Manila,Metro Manila~Manila,Binondo,Barangay 293",Metro Manila-Manila,,,23/06/2021 02:00:00,23/06/2021 02:30:00,Aimee cheng,9164728333,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,23/06/2021 03:00:00,23/06/2021 03:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-61-1623984455768,,
1 package,5,50,40,40,1,sameday,#1 G. Molino Street,Metro Manila~Valenzuela,,,23/06/2021 04:00:00,23/06/2021 04:30:00,Getha ,9959245071,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,23/06/2021 05:00:00,23/06/2021 05:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-62-1623984455768,,
1 package,5,50,40,40,1,sameday,"10233 Centennial 2-A, Nagpayong, Pasig City (Google map pin ",Metro Manila~Pasig,,,23/06/2021 06:00:00,23/06/2021 06:30:00,Cyqueen0906,9355829087,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,23/06/2021 07:00:00,23/06/2021 07:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-63-1623984455768,,
1 package,5,50,40,40,1,sameday,"#80 7th Avenue, Grace Park, Caloocan City,Metro Manila~Caloocan,Caloocan City,Barangay 58",Metro Manila-Caloocan,,,23/06/2021 08:00:00,23/06/2021 08:30:00,Synergy Sales International,9176573674,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,23/06/2021 09:00:00,23/06/2021 09:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-64-1623984455768,,
1 package,5,50,40,40,1,sameday,"#882 Unit o33 Capistrano St.,Metro Manila~Taguig,Taguig City,Ibayo~Tipas",Metro Manila-Taguig,,,23/06/2021 10:00:00,23/06/2021 10:30:00,BaratPH General Merchandise,9125704965,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,23/06/2021 11:00:00,23/06/2021 11:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-65-1623984455768,,
1 package,5,50,40,40,1,sameday,"2L-04-06 999 Mall Blg2,Metro Manila~Manila,Binondo,Barangay 293",Metro Manila-Manila,,,23/06/2021 12:00:00,23/06/2021 12:30:00,Kelly 733,9669166024,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,23/06/2021 13:00:00,23/06/2021 13:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-66-1623984455768,,
1 package,5,50,40,40,1,sameday,"Suite 303 3rd Floor Singson Building, Plaza Moraga, Binondo, Manila Manila City, 1006 Philippines",Metro Manila - Binondo,,,23/06/2021 14:00:00,23/06/2021 14:30:00,Solidmac Store,9328833086,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,23/06/2021 15:00:00,23/06/2021 15:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-67-1623984455768,,
1 package,5,50,40,40,1,sameday,TestAddress_4,Metro Manila-Quezon City,,,23/06/2021 16:00:00,23/06/2021 16:30:00,US Original Hardware and Construction Supplies Inc,9178367890,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,23/06/2021 17:00:00,23/06/2021 17:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-68-1623984455768,,
1 package,5,50,40,40,1,sameday,"147 Sto. Domingo Ave.,Metro Manila~Quezon City,Quezon City,Manresa",Metro Manila-Quezon City,,,23/06/2021 18:00:00,23/06/2021 18:30:00,Madtracks Auto Center,9171521987,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,23/06/2021 19:00:00,23/06/2021 19:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-69-1623984455768,,
1 package,5,50,40,40,1,sameday,"TA202 Gardenville,Metro Manila~Manila,Santa Mesa,Barangay 606",Metro Manila~Manila,,,23/06/2021 20:00:00,23/06/2021 20:30:00,Beetro,9178394412,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,23/06/2021 21:00:00,23/06/2021 21:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-70-1623984455768,,
1 package,5,50,40,40,1,sameday,"270 Sandoval Building 10th Avenue Dist 2 West Caloocan City,Metro Manila~Caloocan,Caloocan City,Barangay 62",Metro Manila-Caloocan,,,23/06/2021 22:00:00,23/06/2021 22:30:00,WINLAND ONLINE DEPOT,9159223268,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,23/06/2021 23:00:00,23/06/2021 23:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-71-1623984455769,,
1 package,5,50,40,40,1,sameday,"1995 Juan Luna Street C20 Landwealth Condominium Tondo Manila,Metro Manila~Manila,Tondo I / Ii,Barangay 151",Metro Manila-Manila,,,24/06/2021 00:00:00,24/06/2021 00:30:00,OfficePro,9175122218,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,24/06/2021 01:00:00,24/06/2021 01:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-72-1623984455769,,
1 package,5,50,40,40,1,sameday,"147 Sto. Domingo Ave.,Metro Manila~Quezon City,Quezon City,Manresa",Metro Manila-Quezon City,,,24/06/2021 02:00:00,24/06/2021 02:30:00,Madtracks Auto Center,9171521987,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,24/06/2021 03:00:00,24/06/2021 03:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-73-1623984455769,,
1 package,5,50,40,40,1,sameday,"2182 Sobriedad Extension,Metro Manila~Manila,Sampaloc,Barangay 540",Metro Manila-Manila,,,24/06/2021 04:00:00,24/06/2021 04:30:00,Trusty Hub,9387892799,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,24/06/2021 05:00:00,24/06/2021 05:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-74-1623984455769,,
1 package,5,50,40,40,1,sameday,"270 Sandoval Building 10th Avenue Dist 2 West Caloocan City,Metro Manila~Caloocan,Caloocan City,Barangay 62",Metro Manila-Caloocan,,,24/06/2021 06:00:00,24/06/2021 06:30:00,WINLAND ONLINE DEPOT,9159223268,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,24/06/2021 07:00:00,24/06/2021 07:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-75-1623984455769,,
1 package,5,50,40,40,1,sameday,"34 bustamante st. Corner benin st. Caloocan,Metro Manila~Caloocan,Caloocan City,Barangay 86",Metro Manila-Caloocan,Philippines,,24/06/2021 08:00:00,24/06/2021 08:30:00,Audio Image,9175215557,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,24/06/2021 09:00:00,24/06/2021 09:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-76-1623984455769,,
1 package,5,50,40,40,1,sameday,"34 Mayor Tanyag Ave., South Signal Village, Taguig City",Metro Manila-Taguig,,,24/06/2021 10:00:00,24/06/2021 10:30:00,Moeder Home International Corp.,9088916273,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,24/06/2021 11:00:00,24/06/2021 11:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-77-1623984455769,,
1 package,5,50,40,40,1,sameday,"1h 07 168 shopping mall building 2 binondo Manila,Metro Manila~Manila,Binondo,Barangay 293",Metro Manila-Manila,,,24/06/2021 12:00:00,24/06/2021 12:30:00,Aimee cheng,9164728333,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,24/06/2021 13:00:00,24/06/2021 13:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-78-1623984455769,,
1 package,5,50,40,40,1,sameday,"#882 Unit o33 Capistrano St.,Metro Manila~Taguig,Taguig City,Ibayo~Tipas",Metro Manila-Taguig,,,24/06/2021 14:00:00,24/06/2021 14:30:00,BaratPH General Merchandise,9125704965,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,24/06/2021 15:00:00,24/06/2021 15:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-79-1623984455769,,
1 package,5,50,40,40,1,sameday,"962 d castro st valenzuela city,Metro Manila~Valenzuela,Valenzuela City,Malanday",Metro Manila-Valenzuela,,,24/06/2021 16:00:00,24/06/2021 16:30:00,Gift Toys 168,9175784777,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,24/06/2021 17:00:00,24/06/2021 17:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-80-1623984455769,,
1 package,5,50,40,40,1,sameday,"10233 Centennial 2-A, Nagpayong, Pasig City (Google map pin ",Metro Manila~Pasig,,,24/06/2021 18:00:00,24/06/2021 18:30:00,Cyqueen0906,9355829087,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,24/06/2021 19:00:00,24/06/2021 19:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-81-1623984455769,,
1 package,5,50,40,40,1,sameday,35A mc Arthur Highway,Metro Manila~Malabon,,,24/06/2021 20:00:00,24/06/2021 20:30:00,Malachi,9494435961,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,24/06/2021 21:00:00,24/06/2021 21:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-82-1623984455769,,
1 package,5,50,40,40,1,sameday,"2182 Sobriedad Extension,Metro Manila~Manila,Sampaloc,Barangay 540",Metro Manila-Manila,,,24/06/2021 22:00:00,24/06/2021 22:30:00,Trusty Hub,9387892799,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,24/06/2021 23:00:00,24/06/2021 23:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-83-1623984455769,,
1 package,5,50,40,40,1,sameday,"Unit 904 Torre Lorenzo condominium,2587 p ocampo st for Taft avenue,Metro Manila~Manila,Malate,Barangay 719",Metro Manila-Manila,,,25/06/2021 00:00:00,25/06/2021 00:30:00,BV JEANS,9177854525,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,25/06/2021 01:00:00,25/06/2021 01:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-84-1623984455769,,
1 package,5,50,40,40,1,sameday,"2765 New Panaderos corner Lamayan Street Sta. Ana, Manila,Metro Manila~Manila,Santa Ana,Barangay 891",Metro Manila-Manila,,,25/06/2021 02:00:00,25/06/2021 02:30:00,Sharp,9274066514,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,25/06/2021 03:00:00,25/06/2021 03:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-85-1623984455769,,
1 package,5,50,40,40,1,sameday,"#882 Unit o33 Capistrano St.,Metro Manila~Taguig,Taguig City,Ibayo~Tipas",Metro Manila-Taguig,,,25/06/2021 04:00:00,25/06/2021 04:30:00,BaratPH General Merchandise,9125704965,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,25/06/2021 05:00:00,25/06/2021 05:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-86-1623984455769,,
1 package,5,50,40,40,1,sameday,98-9 Dioquino Compound 20th Ave Cubao QC,Metro Manila-Quezon City,,,25/06/2021 06:00:00,25/06/2021 06:30:00,Sonix Music and General Merchandise,9173235405,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,25/06/2021 07:00:00,25/06/2021 07:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-87-1623984455769,,
1 package,5,50,40,40,1,sameday,"1h 07 168 shopping mall building 2 binondo Manila,Metro Manila~Manila,Binondo,Barangay 293",Metro Manila-Manila,,,25/06/2021 08:00:00,25/06/2021 08:30:00,Aimee cheng,9164728333,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,25/06/2021 09:00:00,25/06/2021 09:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-88-1623984455769,,
1 package,5,50,40,40,1,sameday,500-A Altura St. Barangay 576 Sta. Mesa Sampaloc Manila,Metro Manila-Manila,,,25/06/2021 10:00:00,25/06/2021 10:30:00,HOMU Appliance Outlet,9255546537,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,25/06/2021 11:00:00,25/06/2021 11:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-89-1623984455769,,
1 package,5,50,40,40,1,sameday,TestAddress_4,Metro Manila-Quezon City,,,25/06/2021 12:00:00,25/06/2021 12:30:00,US Original Hardware and Construction Supplies Inc,9178367890,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,25/06/2021 13:00:00,25/06/2021 13:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-90-1623984455769,,
1 package,5,50,40,40,1,sameday,"#80 7th Avenue, Grace Park, Caloocan City,Metro Manila~Caloocan,Caloocan City,Barangay 58",Metro Manila-Caloocan,,,25/06/2021 14:00:00,25/06/2021 14:30:00,Synergy Sales International,9176573674,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,25/06/2021 15:00:00,25/06/2021 15:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-91-1623984455769,,
1 package,5,50,40,40,1,sameday,"Suite 303 3rd Floor Singson Building, Plaza Moraga, Binondo, Manila Manila City, 1006 Philippines",Metro Manila - Binondo,,,25/06/2021 16:00:00,25/06/2021 16:30:00,Solidmac Store,9328833086,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,25/06/2021 17:00:00,25/06/2021 17:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-92-1623984455769,,
1 package,5,50,40,40,1,sameday,"540 Franciscan St. Sta. Ana Village, Brgy. Sunvalley, Parañaqur City, Manila,Metro Manila~Paranaque,Paranaque City,Sun Valley",Metro Manila-Paranaque,,,25/06/2021 18:00:00,25/06/2021 18:30:00,Wholesale.ph,9565570562,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,25/06/2021 19:00:00,25/06/2021 19:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-93-1623984455769,,
1 package,5,50,40,40,1,sameday,"Park Lane Tower ROOM 601, 1107 Mayhaligue st, Tondo,Manila,Metro Manila~Manila,Tondo I / Ii,Barangay 238",Metro Manila-Manila,,,25/06/2021 20:00:00,25/06/2021 20:30:00,Maxbazaar,9158867637,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,25/06/2021 21:00:00,25/06/2021 21:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-94-1623984455769,,
1 package,5,50,40,40,1,sameday,"Suite 303 3rd Floor Singson Building, Plaza Moraga, Binondo, Manila Manila City, 1006 Philippines",Metro Manila - Binondo,,,25/06/2021 22:00:00,25/06/2021 22:30:00,Solidmac Store,9328833086,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,25/06/2021 23:00:00,25/06/2021 23:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-95-1623984455769,,
1 package,5,50,40,40,1,sameday,35A mc Arthur Highway,Metro Manila~Malabon,,,26/06/2021 00:00:00,26/06/2021 00:30:00,Malachi,9494435961,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,26/06/2021 01:00:00,26/06/2021 01:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-96-1623984455769,,
1 package,5,50,40,40,1,sameday,"1H-07 168 shopping mall soler st brgy 293 zone 28 binondo manila,Metro Manila~Manila,Binondo,Barangay 293",Metro Manila-Manila,,,26/06/2021 02:00:00,26/06/2021 02:30:00,ivan cheng 01,9776041840,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,26/06/2021 03:00:00,26/06/2021 03:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-97-1623984455769,,
