Item Details,,,,,,,Pickup Details,,,,,,,,,Dropoff Details,,,,,,,,,Extra,,
1 package,5,50,40,40,1,sameday,"2182 Sobriedad Extension,Metro Manila~Manila,Sampaloc,Barangay 540",Metro Manila-Manila,,,26/06/2021 04:00:00,26/06/2021 04:30:00,Trusty Hub,9387892799,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,26/06/2021 05:00:00,26/06/2021 05:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-98-1623984455769,,
1 package,5,50,40,40,1,sameday,"34 bustamante st. Corner benin st. Caloocan,Metro Manila~Caloocan,Caloocan City,Barangay 86",Metro Manila-Caloocan,Philippines,,26/06/2021 06:00:00,26/06/2021 06:30:00,Audio Image,9175215557,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,26/06/2021 07:00:00,26/06/2021 07:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-99-1623984455769,,
1 package,5,50,40,40,1,sameday,367-369 Rizal avenue extension between 9th and 10th avenue Caloocan city.,Metro Manila-Caloocan,,,26/06/2021 08:00:00,26/06/2021 08:30:00,Motorcycle Lifestyle,9176684568,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,26/06/2021 09:00:00,26/06/2021 09:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-100-1623984455769,,
1 package,5,50,40,40,1,sameday,"206 Don Juan santos Bldg. Quezon Blvd Brgy. 384 zone 39 Quiapo Manila,Metro Manila~Manila,Quiapo,Barangay 384",Metro Manila-Manila,,,26/06/2021 10:00:00,26/06/2021 10:30:00,MEGAJMS,9562505076,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,26/06/2021 11:00:00,26/06/2021 11:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-101-1623984455769,,
1 package,5,50,40,40,1,sameday,"Suite 303 3rd Floor Singson Building, Plaza Moraga, Binondo, Manila Manila City, 1006 Philippines",Metro Manila - Binondo,,,26/06/2021 12:00:00,26/06/2021 12:30:00,Solidmac Store,9328833086,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,26/06/2021 13:00:00,26/06/2021 13:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-102-1623984455769,,
1 package,5,50,40,40,1,sameday,#1 G. Molino Street,Metro Manila~Valenzuela,,,26/06/2021 14:00:00,26/06/2021 14:30:00,Getha ,9959245071,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,26/06/2021 15:00:00,26/06/2021 15:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-103-1623984455769,,
1 package,5,50,40,40,1,sameday,98-9 Dioquino Compound 20th Ave Cubao QC,Metro Manila-Quezon City,,,26/06/2021 16:00:00,26/06/2021 16:30:00,Sonix Music and General Merchandise,9173235405,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,26/06/2021 17:00:00,26/06/2021 17:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-104-1623984455769,,
1 package,5,50,40,40,1,sameday,500-A Altura St. Barangay 576 Sta. Mesa Sampaloc Manila,Metro Manila-Manila,,,26/06/2021 18:00:00,26/06/2021 18:30:00,HOMU Appliance Outlet,9255546537,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,26/06/2021 19:00:00,26/06/2021 19:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-105-1623984455769,,
1 package,5,50,40,40,1,sameday,"281 H. San Fernando St. Binondo Manila,Metro Manila~Manila,San Nicolas,Barangay 284",Metro Manila-Manila,,,26/06/2021 20:00:00,26/06/2021 20:30:00,Style Loft,9175428859,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,26/06/2021 21:00:00,26/06/2021 21:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-106-1623984455769,,
1 package,5,50,40,40,1,sameday,367-369 Rizal avenue extension between 9th and 10th avenue Caloocan city.,Metro Manila-Caloocan,,,26/06/2021 22:00:00,26/06/2021 22:30:00,Motorcycle Lifestyle,9176684568,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,26/06/2021 23:00:00,26/06/2021 23:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-107-1623984455769,,
1 package,5,50,40,40,1,sameday,#1 G. Molino Street,Metro Manila~Valenzuela,,,27/06/2021 00:00:00,27/06/2021 00:30:00,Getha ,9959245071,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,27/06/2021 01:00:00,27/06/2021 01:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-108-1623984455769,,
1 package,5,50,40,40,1,sameday,"138F Narra St,Metro Manila~Valenzuela,Valenzuela City,Parada",Metro Manila-Valenzuela,,,27/06/2021 02:00:00,27/06/2021 02:30:00,Mandarin,9777595574,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,27/06/2021 03:00:00,27/06/2021 03:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-109-1623984455769,,
1 package,5,50,40,40,1,sameday,"104 Don Benito St., Brgy 21 Caloocan City",Metro Manila-Quezon City,Philippines,,27/06/2021 04:00:00,27/06/2021 04:30:00,TJ Gen Merchandise,9173235405,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,27/06/2021 05:00:00,27/06/2021 05:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-110-1623984455769,,
1 package,5,50,40,40,1,sameday,"New Wealth Properties Compound, 3270C Merville Access Road (Armstrong Road), Merville Park, Barangay 201 Kalayaan, Pasay City, Metro Manila, PH",Metro Manila-Pasay,,,27/06/2021 06:00:00,27/06/2021 06:30:00,AKTIVE SPORTS,9175592647,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,27/06/2021 07:00:00,27/06/2021 07:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-111-1623984455769,,
1 package,5,50,40,40,1,sameday,"540 Franciscan St. Sta. Ana Village, Brgy. Sunvalley, Parañaqur City, Manila,Metro Manila~Paranaque,Paranaque City,Sun Valley",Metro Manila-Paranaque,,,27/06/2021 08:00:00,27/06/2021 08:30:00,Wholesale.ph,9565570562,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,27/06/2021 09:00:00,27/06/2021 09:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-112-1623984455769,,
1 package,5,50,40,40,1,sameday,"104 Don Benito St., Brgy 21 Caloocan City",Metro Manila-Quezon City,Philippines,,27/06/2021 10:00:00,27/06/2021 10:30:00,TJ Gen Merchandise,9173235405,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,27/06/2021 11:00:00,27/06/2021 11:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-113-1623984455769,,
1 package,5,50,40,40,1,sameday,"1011 Romualdez St. UN Avenue Ermita Manila,Metro Manila~Manila,Ermita,Barangay 664",Metro Manila-Manila,,,27/06/2021 12:00:00,27/06/2021 12:30:00,HUG-Electronics,9291994749,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,27/06/2021 13:00:00,27/06/2021 13:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-114-1623984455769,,
1 package,5,50,40,40,1,sameday,"2643N Taft Avenue, Pasay City",Metro Manila-Pasay,Philippines,1302,27/06/2021 14:00:00,27/06/2021 14:30:00,Logitech - Exclusives,9550913816,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,27/06/2021 15:00:00,27/06/2021 15:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-115-1623984455770,,
1 package,5,50,40,40,1,sameday,35A mc Arthur Highway,Metro Manila~Malabon,,,27/06/2021 16:00:00,27/06/2021 16:30:00,Malachi,9494435961,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,27/06/2021 17:00:00,27/06/2021 17:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-116-1623984455770,,
1 package,5,50,40,40,1,sameday,"1V-10, 999 Shopping Mall Barangay 287, Binondo Metro Manila, Metro Manila 1006,Metro Manila~Manila,Binondo,Barangay 287",Metro Manila-Manila,,,27/06/2021 18:00:00,27/06/2021 18:30:00,Kongxin Shop,9566378033,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,27/06/2021 19:00:00,27/06/2021 19:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-117-1623984455770,,
1 package,5,50,40,40,1,sameday,"5F 830B T. Alonzo St., Brgy. 313 Sta. Cruz, Manila 1003",Metro Manila-Manila,,,27/06/2021 20:00:00,27/06/2021 20:30:00,Hoardables,9175277331,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,27/06/2021 21:00:00,27/06/2021 21:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-118-1623984455770,,
1 package,5,50,40,40,1,sameday,"Suite 303 3rd Floor Singson Building, Plaza Moraga, Binondo, Manila Manila City, 1006 Philippines",Metro Manila - Binondo,,,27/06/2021 22:00:00,27/06/2021 22:30:00,Solidmac Store,9328833086,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,27/06/2021 23:00:00,27/06/2021 23:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-119-1623984455770,,
1 package,5,50,40,40,1,sameday,"2L-04-06 999 Mall Blg2,Metro Manila~Manila,Binondo,Barangay 293",Metro Manila-Manila,,,28/06/2021 00:00:00,28/06/2021 00:30:00,Kelly 733,9669166024,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,28/06/2021 01:00:00,28/06/2021 01:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-120-1623984455770,,
1 package,5,50,40,40,1,sameday,"1995 Juan Luna Street C20 Landwealth Condominium Tondo Manila,Metro Manila~Manila,Tondo I / Ii,Barangay 151",Metro Manila-Manila,,,28/06/2021 02:00:00,28/06/2021 02:30:00,OfficePro,9175122218,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,28/06/2021 03:00:00,28/06/2021 03:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-121-1623984455770,,
1 package,5,50,40,40,1,sameday,"540 Franciscan St. Sta. Ana Village, Brgy. Sunvalley, Parañaque City, Manila,Metro Manila~Paranaque,Paranaque City,Sun Valley",Metro Manila-Paranaque,,,28/06/2021 04:00:00,28/06/2021 04:30:00,The General Hub,9451945749,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,28/06/2021 05:00:00,28/06/2021 05:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-122-1623984455770,,
1 package,5,50,40,40,1,sameday,"TA202 Gardenville,Metro Manila~Manila,Santa Mesa,Barangay 606",Metro Manila~Manila,,,28/06/2021 06:00:00,28/06/2021 06:30:00,Beetro,9178394412,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,28/06/2021 07:00:00,28/06/2021 07:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-123-1623984455770,,
1 package,5,50,40,40,1,sameday,"Unit905 Gaisano Tower 328 C.Palanca., Quiapo, Manila,Metro Manila~Manila,Quiapo,Barangay 308",Metro Manila-Manila,,,28/06/2021 08:00:00,28/06/2021 08:30:00,Megasonic,9212062881,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,28/06/2021 09:00:00,28/06/2021 09:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-124-1623984455770,,
1 package,5,50,40,40,1,sameday,"Unit 904 Torre Lorenzo condominium,2587 p ocampo st for Taft avenue,Metro Manila~Manila,Malate,Barangay 719",Metro Manila-Manila,,,28/06/2021 10:00:00,28/06/2021 10:30:00,BV JEANS,9177854525,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,28/06/2021 11:00:00,28/06/2021 11:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-125-1623984455770,,
1 package,5,50,40,40,1,sameday,6A Dama De Noche St. UPSN Comp. Brgy. Marcelo Green Sucat Paranaque,Metro Manila-Paranaque,,,28/06/2021 12:00:00,28/06/2021 12:30:00,X-One,9055684916,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,28/06/2021 13:00:00,28/06/2021 13:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-126-1623984455770,,
1 package,5,50,40,40,1,sameday,"52 A. Pablo St, Valenzuela, Metro Manila",Metro Manila~Valenzuela,,,28/06/2021 14:00:00,28/06/2021 14:30:00,Black worm,9173793256,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,28/06/2021 15:00:00,28/06/2021 15:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-127-1623984455770,,
1 package,5,50,40,40,1,sameday,"540 Franciscan St. Sta. Ana Village, Brgy. Sunvalley, Parañaque City, Manila,Metro Manila~Paranaque,Paranaque City,Sun Valley",Metro Manila-Paranaque,,,28/06/2021 16:00:00,28/06/2021 16:30:00,The General Hub,9451945749,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,28/06/2021 17:00:00,28/06/2021 17:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-128-1623984455770,,
1 package,5,50,40,40,1,sameday,"Unit905 Gaisano Tower 328 C.Palanca., Quiapo, Manila,Metro Manila~Manila,Quiapo,Barangay 308",Metro Manila-Manila,,,28/06/2021 18:00:00,28/06/2021 18:30:00,Megasonic,9212062881,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,28/06/2021 19:00:00,28/06/2021 19:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-129-1623984455770,,
1 package,5,50,40,40,1,sameday,"1V-10, 999 Shopping Mall Barangay 287, Binondo Metro Manila, Metro Manila 1006,Metro Manila~Manila,Binondo,Barangay 287",Metro Manila-Manila,,,28/06/2021 20:00:00,28/06/2021 20:30:00,Kongxin Shop,9566378033,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,28/06/2021 21:00:00,28/06/2021 21:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-130-1623984455770,,
1 package,5,50,40,40,1,sameday,"906 Sabino Padilla street, Branagay 295 zone 28 , binondo Manila,Metro Manila~Manila,Binondo,Barangay 295",Metro Manila-Manila,,,28/06/2021 22:00:00,28/06/2021 22:30:00,BHMarketing000,9388025622,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,28/06/2021 23:00:00,28/06/2021 23:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-131-1623984455770,,
1 package,5,50,40,40,1,sameday,"270 Sandoval Building 10th Avenue Dist 2 West Caloocan City,Metro Manila~Caloocan,Caloocan City,Barangay 62",Metro Manila-Caloocan,,,29/06/2021 00:00:00,29/06/2021 00:30:00,WINLAND ONLINE DEPOT,9159223268,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,29/06/2021 01:00:00,29/06/2021 01:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-132-1623984455770,,
1 package,5,50,40,40,1,sameday,"1995 Juan Luna Street C20 Landwealth Condominium Tondo Manila,Metro Manila~Manila,Tondo I / Ii,Barangay 151",Metro Manila-Manila,,,29/06/2021 02:00:00,29/06/2021 02:30:00,OfficePro,9175122218,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,29/06/2021 03:00:00,29/06/2021 03:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-133-1623984455770,,
1 package,5,50,40,40,1,sameday,"#882 Unit o33 Capistrano St.,Metro Manila~Taguig,Taguig City,Ibayo~Tipas",Metro Manila-Taguig,,,29/06/2021 04:00:00,29/06/2021 04:30:00,BaratPH General Merchandise,9125704965,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,29/06/2021 05:00:00,29/06/2021 05:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-134-1623984455770,,
1 package,5,50,40,40,1,sameday,"281 H. San Fernando St. Binondo Manila,Metro Manila~Manila,San Nicolas,Barangay 284",Metro Manila-Manila,,,29/06/2021 06:00:00,29/06/2021 06:30:00,Style Loft,9175428859,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,29/06/2021 07:00:00,29/06/2021 07:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-135-1623984455770,,
1 package,5,50,40,40,1,sameday,785 Panay Street Sampaloc Manila,Metro Manila~Manila,,,29/06/2021 08:00:00,29/06/2021 08:30:00,AGP,9178301879,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,29/06/2021 09:00:00,29/06/2021 09:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-136-1623984455770,,
1 package,5,50,40,40,1,sameday,"906 Sabino Padilla street, Branagay 295 zone 28 , binondo Manila,Metro Manila~Manila,Binondo,Barangay 295",Metro Manila-Manila,,,29/06/2021 10:00:00,29/06/2021 10:30:00,BHMarketing,9461962411,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,29/06/2021 11:00:00,29/06/2021 11:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-137-1623984455770,,
1 package,5,50,40,40,1,sameday,"TA202 Gardenville,Metro Manila~Manila,Santa Mesa,Barangay 606",Metro Manila~Manila,,,29/06/2021 12:00:00,29/06/2021 12:30:00,Beetro,9178394412,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,29/06/2021 13:00:00,29/06/2021 13:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-138-1623984455770,,
1 package,5,50,40,40,1,sameday,"B7 L1 Alley 6 Dahlia St. Metrocor Homes Almar Subdivision.,Metro Manila~Caloocan,Caloocan City,Barangay 177",Metro Manila-Caloocan,,,29/06/2021 14:00:00,29/06/2021 14:30:00,CJZM,9335651112,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,29/06/2021 15:00:00,29/06/2021 15:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-139-1623984455770,,
1 package,5,50,40,40,1,sameday,"52 A. Pablo St, Valenzuela, Metro Manila",Metro Manila~Valenzuela,,,29/06/2021 16:00:00,29/06/2021 16:30:00,Black worm,9173793256,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,29/06/2021 17:00:00,29/06/2021 17:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-140-1623984455770,,
1 package,5,50,40,40,1,sameday,"9th Floor Ablaza Building 117 E. Rodriguez Sr,Brgy Tatalon, Quezon City",Metro Manila-Quezon City,,,29/06/2021 18:00:00,29/06/2021 18:30:00,Vtech PH,9276727806,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,29/06/2021 19:00:00,29/06/2021 19:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-141-1623984455770,,
1 package,5,50,40,40,1,sameday,"#882 Unit o33 Capistrano St.,Metro Manila~Taguig,Taguig City,Ibayo~Tipas",Metro Manila-Taguig,,,29/06/2021 20:00:00,29/06/2021 20:30:00,BaratPH General Merchandise,9125704965,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,29/06/2021 21:00:00,29/06/2021 21:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-142-1623984455770,,
1 package,5,50,40,40,1,sameday,"105 4th street between 9th and 10th ave caloocan city,Metro Manila~Caloocan,Caloocan City,Barangay 108",Metro Manila-Caloocan,,,29/06/2021 22:00:00,29/06/2021 22:30:00,Case Factory,9219306076,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,29/06/2021 23:00:00,29/06/2021 23:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-143-1623984455770,,
1 package,5,50,40,40,1,sameday,"906 Sabino Padilla street, Branagay 295 zone 28 , binondo Manila,Metro Manila~Manila,Binondo,Barangay 295",Metro Manila-Manila,,,30/06/2021 00:00:00,30/06/2021 00:30:00,BHMarketing000,9388025622,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,30/06/2021 01:00:00,30/06/2021 01:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-144-1623984455770,,
1 package,5,50,40,40,1,sameday,"34 Mayor Tanyag Ave., South Signal Village, Taguig City",Metro Manila-Taguig,,,30/06/2021 02:00:00,30/06/2021 02:30:00,Moeder Home International Corp.,9088916273,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,30/06/2021 03:00:00,30/06/2021 03:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-145-1623984455770,,
1 package,5,50,40,40,1,sameday,35A mc Arthur Highway,Metro Manila~Malabon,,,30/06/2021 04:00:00,30/06/2021 04:30:00,Malachi,9494435961,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,30/06/2021 05:00:00,30/06/2021 05:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-146-1623984455770,,
1 package,5,50,40,40,1,sameday,"15 Hernandez St. SFDM Quezon City,Metro Manila~Quezon City,Quezon City,Paltok",Metro Manila-Quezon City,,,30/06/2021 06:00:00,30/06/2021 06:30:00,Getha ,9178367890,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,30/06/2021 07:00:00,30/06/2021 07:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-147-1623984455770,,
1 package,5,50,40,40,1,sameday,"1h 07 168 shopping mall building 2 binondo Manila,Metro Manila~Manila,Binondo,Barangay 293",Metro Manila-Manila,,,30/06/2021 08:00:00,30/06/2021 08:30:00,Aimee cheng,9164728333,,"Katurian Rd, corner Mabato, Taguig, Metro Manila, Philippines",Taguig City,Philippines,,30/06/2021 09:00:00,30/06/2021 09:30:00,Lazada Tipas Cross-dock,9178058015,,YOJ-148-1623984455770,,
